gameid,side,position,playername,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT99_132665,Blue,top,Peop,Jax,Jarvan IV,Nocturne,Orianna,Cassiopeia,Darius,,,,,,2122,1,3,5,3,31,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8765,1.442,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,1.0,12158,343.77,0.124062,1082.262,876.7861,17,0.4807,7,0.1979,9,40,1.131,13936,9332,263.8643,0.189155,13283,,,271.0,263.0,8,,,7.6626,2630.0,3726.0,51.0,3871.0,4514.0,78.0,-1241.0,-788.0,-27.0,0.0,0.0,3.0,2.0,1.0,0.0,4461.0,6644.0,90.0,6390.0,7191.0,125.0,-1929.0,-547.0,-35.0,1.0,0.0,3.0,2.0,1.0,1.0,6454.0,9552.0,144.0,8064.0,9300.0,162.0,-1610.0,252.0,-18.0,1.0,1.0,3.0,2.0,2.0,2.0,8611.0,12479.0,198.0,10679.0,13117.0,204.0,-2068.0,-638.0,-6.0,2.0,1.0,4.0,3.0,4.0,3.0
LOLTMNT99_132665,Blue,jng,Stalken,Karthus,Jarvan IV,Nocturne,Orianna,Cassiopeia,Darius,,,,,,2122,1,3,3,20,31,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765,1.442,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.0,28006,791.8756,0.285778,823.4873,379.2837,11,0.311,6,0.1697,1,27,0.7634,15956,11352,320.9802,0.230102,13975,,,327.0,68.0,259,,,9.246,3594.0,4190.0,88.0,3365.0,3172.0,49.0,229.0,1018.0,39.0,0.0,1.0,0.0,1.0,2.0,1.0,5694.0,6934.0,131.0,4766.0,4984.0,74.0,928.0,1950.0,57.0,0.0,5.0,1.0,1.0,3.0,2.0,7850.0,10247.0,191.0,6766.0,7427.0,108.0,1084.0,2820.0,83.0,0.0,6.0,1.0,2.0,4.0,3.0,9931.0,12756.0,222.0,8063.0,9455.0,134.0,1868.0,3301.0,88.0,1.0,9.0,2.0,2.0,5.0,4.0
LOLTMNT99_132665,Blue,mid,alix,Lucian,Jarvan IV,Nocturne,Orianna,Cassiopeia,Darius,,,,,,2122,1,11,6,10,31,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765,1.442,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,32655,923.327,0.333218,827.3044,440.7257,10,0.2828,14,0.3959,3,38,1.0745,16119,11515,325.5891,0.233406,15175,,,256.0,252.0,4,,,7.2385,3786.0,5082.0,92.0,3150.0,4583.0,80.0,636.0,499.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,5698.0,7379.0,131.0,5146.0,6915.0,124.0,552.0,464.0,7.0,2.0,3.0,1.0,1.0,0.0,2.0,8716.0,10599.0,175.0,7200.0,9742.0,178.0,1516.0,857.0,-3.0,4.0,4.0,1.0,1.0,1.0,2.0,11199.0,13293.0,207.0,8778.0,11816.0,218.0,2421.0,1477.0,-11.0,7.0,6.0,2.0,1.0,1.0,3.0
LOLTMNT99_132665,Blue,bot,nevermind,Jhin,Jarvan IV,Nocturne,Orianna,Cassiopeia,Darius,,,,,,2122,1,13,1,8,31,20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765,1.442,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,20373,576.0509,0.20789,345.2121,164.4486,13,0.3676,5,0.1414,5,34,0.9614,17429,12825,362.6296,0.25996,13925,,,271.0,264.0,7,,,7.6626,3312.0,3902.0,89.0,3239.0,3455.0,85.0,73.0,447.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6146.0,6043.0,130.0,6224.0,6643.0,139.0,-78.0,-600.0,-9.0,4.0,0.0,0.0,2.0,0.0,1.0,8082.0,8311.0,165.0,8644.0,8913.0,193.0,-562.0,-602.0,-28.0,5.0,1.0,0.0,3.0,1.0,2.0,9940.0,10487.0,196.0,11027.0,11025.0,227.0,-1087.0,-538.0,-31.0,6.0,4.0,0.0,5.0,1.0,3.0
LOLTMNT99_132665,Blue,sup,Noki,Braum,Jarvan IV,Nocturne,Orianna,Cassiopeia,Darius,,,,,,2122,1,1,5,19,31,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765,1.442,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,4807,135.9189,0.0490515,594.2601,719.0104,64,1.8096,8,0.2262,20,112,3.1668,8915,4311,121.8944,0.0873767,8600,,,28.0,28.0,0,,,0.7917,2466.0,1925.0,15.0,2251.0,2476.0,26.0,215.0,-551.0,-11.0,1.0,0.0,0.0,0.0,0.0,0.0,3950.0,3435.0,23.0,3498.0,3610.0,31.0,452.0,-175.0,-8.0,1.0,4.0,1.0,0.0,1.0,2.0,5002.0,4502.0,26.0,4653.0,5107.0,36.0,349.0,-605.0,-10.0,1.0,5.0,3.0,0.0,3.0,2.0,6010.0,6206.0,27.0,5685.0,6415.0,42.0,325.0,-209.0,-15.0,1.0,8.0,3.0,0.0,4.0,4.0
LOLTMNT99_132665,Red,top,Sangrod,Jayce,Akshan,Neeko,Akali,Alistar,Ezreal,,,,,,2122,0,8,5,5,20,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5655,1.442,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,41195,1164.7974,0.443835,741.5457,666.6164,19,0.5372,6,0.1697,6,45,1.2724,17992,13388,378.5485,0.304659,19800,,,290.0,282.0,8,,,8.1998,3871.0,4514.0,78.0,2630.0,3726.0,51.0,1241.0,788.0,27.0,2.0,1.0,0.0,0.0,0.0,3.0,6390.0,7191.0,125.0,4461.0,6644.0,90.0,1929.0,547.0,35.0,2.0,1.0,1.0,1.0,0.0,3.0,8064.0,9300.0,162.0,6454.0,9552.0,144.0,1610.0,-252.0,18.0,2.0,2.0,2.0,1.0,1.0,3.0,10679.0,13117.0,204.0,8611.0,12479.0,198.0,2068.0,638.0,6.0,3.0,4.0,3.0,2.0,1.0,4.0
LOLTMNT99_132665,Red,jng,Derakhil,Elise,Akshan,Neeko,Akali,Alistar,Ezreal,,,,,,2122,0,3,8,5,20,31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5655,1.442,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.0,1.0,11824,334.3261,0.127392,1007.6437,512.9689,2,0.0566,15,0.4241,3,33,0.9331,12108,7504,212.1772,0.170757,11125,,,206.0,28.0,178,,,5.8247,3365.0,3172.0,49.0,3594.0,4190.0,88.0,-229.0,-1018.0,-39.0,1.0,2.0,1.0,0.0,1.0,0.0,4766.0,4984.0,74.0,5694.0,6934.0,131.0,-928.0,-1950.0,-57.0,1.0,3.0,2.0,0.0,5.0,1.0,6766.0,7427.0,108.0,7850.0,10247.0,191.0,-1084.0,-2820.0,-83.0,2.0,4.0,3.0,0.0,6.0,1.0,8063.0,9455.0,134.0,9931.0,12756.0,222.0,-1868.0,-3301.0,-88.0,2.0,5.0,4.0,1.0,9.0,2.0
LOLTMNT99_132665,Red,mid,sappxire1,Syndra,Akshan,Neeko,Akali,Alistar,Ezreal,,,,,,2122,0,1,5,2,20,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655,1.442,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,13905,393.1668,0.149813,529.2271,223.8549,12,0.3393,3,0.0848,0,19,0.5372,12419,7815,220.9708,0.177835,12150,,,268.0,268.0,0,,,7.5778,3150.0,4583.0,80.0,3786.0,5082.0,92.0,-636.0,-499.0,-12.0,0.0,0.0,1.0,1.0,1.0,0.0,5146.0,6915.0,124.0,5698.0,7379.0,131.0,-552.0,-464.0,-7.0,1.0,0.0,2.0,2.0,3.0,1.0,7200.0,9742.0,178.0,8716.0,10599.0,175.0,-1516.0,-857.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,8778.0,11816.0,218.0,11199.0,13293.0,207.0,-2421.0,-1477.0,11.0,1.0,1.0,3.0,7.0,6.0,2.0
LOLTMNT99_132665,Red,bot,tuokaZ,Varus,Akshan,Neeko,Akali,Alistar,Ezreal,,,,,,2122,0,7,6,4,20,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655,1.442,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,20670,584.4486,0.222699,677.05,414.656,13,0.3676,8,0.2262,2,32,0.9048,15807,11203,316.7672,0.254935,14800,,,289.0,273.0,16,,,8.1715,3239.0,3455.0,85.0,3312.0,3902.0,89.0,-73.0,-447.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,6224.0,6643.0,139.0,6146.0,6043.0,130.0,78.0,600.0,9.0,2.0,0.0,1.0,4.0,0.0,0.0,8644.0,8913.0,193.0,8082.0,8311.0,165.0,562.0,602.0,28.0,3.0,1.0,2.0,5.0,1.0,0.0,11027.0,11025.0,227.0,9940.0,10487.0,196.0,1087.0,538.0,31.0,5.0,1.0,3.0,6.0,4.0,0.0
LOLTMNT99_132665,Red,sup,Rexha,Rell,Akshan,Neeko,Akali,Alistar,Ezreal,,,,,,2122,0,1,7,7,20,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655,1.442,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,5222,147.6532,0.0562619,606.7295,734.59,54,1.5269,19,0.5372,11,122,3.4496,8639,4035,114.0905,0.0918134,7375,,,46.0,46.0,0,,,1.3007,2251.0,2476.0,26.0,2466.0,1925.0,15.0,-215.0,551.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3498.0,3610.0,31.0,3950.0,3435.0,23.0,-452.0,175.0,8.0,0.0,1.0,2.0,1.0,4.0,1.0,4653.0,5107.0,36.0,5002.0,4502.0,26.0,-349.0,605.0,10.0,0.0,3.0,2.0,1.0,5.0,3.0,5685.0,6415.0,42.0,6010.0,6206.0,27.0,-325.0,209.0,15.0,0.0,4.0,4.0,1.0,8.0,3.0
LOLTMNT99_132665,Blue,team,,,Jarvan IV,Nocturne,Orianna,Cassiopeia,Darius,Lucian,Karthus,Jax,Jhin,Braum,2122,1,31,20,60,31,20,3.0,1.0,0.0,0.0,0.0,,,,0.8765,1.442,0.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,8.0,8.0,0.0,0.0,1.0,8.0,1.0,1.0,97999,2770.9425,,3672.5259,2580.2545,115,3.2516,40,1.131,38,251,7.0971,72355,49333,1394.901,,64958,-0.00448513,0.52,,875.0,278,,,32.6013,15788.0,18825.0,335.0,15876.0,18200.0,318.0,-88.0,625.0,17.0,2.0,2.0,3.0,3.0,3.0,2.0,25949.0,30435.0,505.0,26024.0,29343.0,493.0,-75.0,1092.0,12.0,8.0,12.0,6.0,6.0,5.0,8.0,36104.0,43211.0,701.0,35327.0,40489.0,677.0,777.0,2722.0,24.0,11.0,17.0,8.0,8.0,11.0,11.0,45691.0,55221.0,850.0,44232.0,51828.0,825.0,1459.0,3393.0,25.0,17.0,28.0,11.0,11.0,15.0,17.0
LOLTMNT99_132665,Red,team,,,Akshan,Neeko,Akali,Alistar,Ezreal,Varus,Rell,Elise,Syndra,Jayce,2122,0,20,31,23,20,31,0.0,0.0,0.0,0.0,1.0,,,,0.5655,1.442,1.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,1.0,8.0,1.0,1.0,1.0,92816,2624.3921,,3562.196,2552.6861,100,2.8275,51,1.442,22,251,7.0971,66965,43943,1242.4976,,65250,0.00448513,-0.52,,897.0,202,,,31.0745,15876.0,18200.0,318.0,15788.0,18825.0,335.0,88.0,-625.0,-17.0,3.0,3.0,2.0,2.0,2.0,3.0,26024.0,29343.0,493.0,25949.0,30435.0,505.0,75.0,-1092.0,-12.0,6.0,5.0,8.0,8.0,12.0,6.0,35327.0,40489.0,677.0,36104.0,43211.0,701.0,-777.0,-2722.0,-24.0,8.0,11.0,11.0,11.0,17.0,8.0,44232.0,51828.0,825.0,45691.0,55221.0,850.0,-1459.0,-3393.0,-25.0,11.0,15.0,17.0,17.0,28.0,11.0
LOLTMNT02_194401,Blue,top,Siwoo,K'Sante,Vi,Renekton,Skarner,Ashe,Kalista,,,,,,2546,0,1,6,5,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3771,0.8013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,24499,577.3527,0.211167,1021.7675,1833.6528,17,0.4006,8,0.1885,4,45,1.0605,14677,9208,216.9992,0.191085,14800,,,334.0,334.0,0,,,7.8712,2977.0,4043.0,59.0,3702.0,4099.0,61.0,-725.0,-56.0,-2.0,1.0,0.0,3.0,2.0,0.0,0.0,4683.0,6887.0,112.0,6044.0,6784.0,117.0,-1361.0,103.0,-5.0,1.0,0.0,3.0,3.0,0.0,0.0,6938.0,10023.0,175.0,7575.0,8899.0,155.0,-637.0,1124.0,20.0,1.0,0.0,3.0,3.0,0.0,0.0,8932.0,13165.0,232.0,9529.0,11616.0,193.0,-597.0,1549.0,39.0,1.0,2.0,3.0,4.0,0.0,1.0
LOLTMNT02_194401,Blue,jng,Lucid,Viego,Vi,Renekton,Skarner,Ashe,Kalista,,,,,,2546,0,8,1,3,16,18,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771,0.8013,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,0.0,0.0,15222,358.7274,0.131205,1184.7761,1041.4454,13,0.3064,12,0.2828,20,60,1.414,16377,10908,257.0621,0.226365,16058,,,306.0,36.0,270,,,7.2113,3415.0,4054.0,76.0,2931.0,3284.0,52.0,484.0,770.0,24.0,0.0,1.0,0.0,0.0,2.0,1.0,5091.0,6352.0,120.0,4281.0,4846.0,79.0,810.0,1506.0,41.0,0.0,2.0,0.0,0.0,2.0,1.0,8007.0,9295.0,162.0,6388.0,6837.0,101.0,1619.0,2458.0,61.0,2.0,2.0,0.0,2.0,2.0,3.0,9576.0,11921.0,201.0,7724.0,9038.0,127.0,1852.0,2883.0,74.0,2.0,3.0,0.0,2.0,3.0,3.0
LOLTMNT02_194401,Blue,mid,ShowMaker,Aurora,Vi,Renekton,Skarner,Ashe,Kalista,,,,,,2546,0,6,4,5,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771,0.8013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,1.0,33436,787.9654,0.288199,583.9984,343.3857,10,0.2357,12,0.2828,5,49,1.1548,17187,11718,276.1508,0.243175,17025,,,329.0,329.0,0,,,7.7533,3774.0,5053.0,92.0,2996.0,4390.0,76.0,778.0,663.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,5851.0,7288.0,139.0,5092.0,7571.0,140.0,759.0,-283.0,-1.0,2.0,0.0,0.0,0.0,0.0,1.0,8003.0,9441.0,179.0,7668.0,11187.0,203.0,335.0,-1746.0,-24.0,2.0,1.0,2.0,0.0,2.0,1.0,10426.0,11435.0,211.0,9376.0,13280.0,247.0,1050.0,-1845.0,-36.0,4.0,1.0,2.0,0.0,2.0,2.0
LOLTMNT02_194401,Blue,bot,Aiming,Varus,Vi,Renekton,Skarner,Ashe,Kalista,,,,,,2546,0,1,2,12,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771,0.8013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,32761,772.0581,0.282381,388.5389,254.3284,34,0.8013,13,0.3064,6,80,1.8853,17884,12415,292.5766,0.257639,16550,,,408.0,391.0,17,,,9.6151,3291.0,3783.0,85.0,3704.0,3869.0,90.0,-413.0,-86.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,5212.0,6263.0,138.0,5283.0,6149.0,135.0,-71.0,114.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,8224.0,9760.0,207.0,7367.0,9107.0,193.0,857.0,653.0,14.0,1.0,3.0,0.0,1.0,0.0,0.0,10120.0,12311.0,253.0,9293.0,11609.0,250.0,827.0,702.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0
LOLTMNT02_194401,Blue,sup,BeryL,Maokai,Vi,Renekton,Skarner,Ashe,Kalista,,,,,,2546,0,0,5,9,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771,0.8013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,10099,237.9969,0.0870476,654.0613,641.4297,72,1.6968,24,0.5656,26,161,3.7942,9408,3939,92.828,0.0817369,8900,,,47.0,44.0,3,,,1.1076,2216.0,2014.0,16.0,2278.0,2138.0,11.0,-62.0,-124.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3459.0,2759.0,28.0,3533.0,2574.0,20.0,-74.0,185.0,8.0,0.0,1.0,1.0,0.0,2.0,1.0,4914.0,4461.0,34.0,4620.0,4152.0,25.0,294.0,309.0,9.0,0.0,4.0,1.0,0.0,3.0,2.0,5783.0,5734.0,35.0,5637.0,5351.0,30.0,146.0,383.0,5.0,0.0,5.0,2.0,0.0,4.0,2.0
LOLTMNT02_194401,Red,top,Morgan,Jax,LeBlanc,Poppy,Ambessa,Nocturne,Lee Sin,,,,,,2546,1,7,2,6,18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242,0.8013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,26705,629.3401,0.257643,985.3339,1052.9222,20,0.4713,11,0.2592,6,50,1.1783,18536,13067,307.9419,0.266236,16683,,,332.0,312.0,20,,,7.824,3702.0,4099.0,61.0,2977.0,4043.0,59.0,725.0,56.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,6044.0,6784.0,117.0,4683.0,6887.0,112.0,1361.0,-103.0,5.0,3.0,0.0,0.0,1.0,0.0,3.0,7575.0,8899.0,155.0,6938.0,10023.0,175.0,637.0,-1124.0,-20.0,3.0,0.0,0.0,1.0,0.0,3.0,9529.0,11616.0,193.0,8932.0,13165.0,232.0,597.0,-1549.0,-39.0,4.0,0.0,1.0,1.0,2.0,3.0
LOLTMNT02_194401,Red,jng,HamBak,Sejuani,LeBlanc,Poppy,Ambessa,Nocturne,Lee Sin,,,,,,2546,1,2,5,11,18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242,0.8013,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,0.0,0.0,16466,388.044,0.15886,1248.4996,1449.7093,15,0.3535,19,0.4478,15,71,1.6732,11666,6197,146.0408,0.126257,10675,,,174.0,30.0,144,,,4.1005,2931.0,3284.0,52.0,3415.0,4054.0,76.0,-484.0,-770.0,-24.0,0.0,2.0,1.0,0.0,1.0,0.0,4281.0,4846.0,79.0,5091.0,6352.0,120.0,-810.0,-1506.0,-41.0,0.0,2.0,1.0,0.0,2.0,0.0,6388.0,6837.0,101.0,8007.0,9295.0,162.0,-1619.0,-2458.0,-61.0,2.0,2.0,3.0,2.0,2.0,0.0,7724.0,9038.0,127.0,9576.0,11921.0,201.0,-1852.0,-2883.0,-74.0,2.0,3.0,3.0,2.0,3.0,0.0
LOLTMNT02_194401,Red,mid,Clozer,Azir,LeBlanc,Poppy,Ambessa,Nocturne,Lee Sin,,,,,,2546,1,2,4,7,18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242,0.8013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,27001,636.3158,0.260499,692.0738,499.8665,18,0.4242,13,0.3064,6,53,1.249,16998,11529,271.6968,0.234899,15850,,,395.0,364.0,31,,,9.3087,2996.0,4390.0,76.0,3774.0,5053.0,92.0,-778.0,-663.0,-16.0,0.0,0.0,1.0,1.0,0.0,0.0,5092.0,7571.0,140.0,5851.0,7288.0,139.0,-759.0,283.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,7668.0,11187.0,203.0,8003.0,9441.0,179.0,-335.0,1746.0,24.0,0.0,2.0,1.0,2.0,1.0,2.0,9376.0,13280.0,247.0,10426.0,11435.0,211.0,-1050.0,1845.0,36.0,0.0,2.0,2.0,4.0,1.0,2.0
LOLTMNT02_194401,Red,bot,Hype,Jhin,LeBlanc,Poppy,Ambessa,Nocturne,Lee Sin,,,,,,2546,1,6,0,3,18,16,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4242,0.8013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,28306,667.0699,0.273089,365.2789,214.5483,24,0.5656,11,0.2592,8,41,0.9662,19060,13591,320.2907,0.276913,17300,,,415.0,389.0,26,,,9.78,3704.0,3869.0,90.0,3291.0,3783.0,85.0,413.0,86.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5283.0,6149.0,135.0,5212.0,6263.0,138.0,71.0,-114.0,-3.0,1.0,0.0,0.0,0.0,1.0,0.0,7367.0,9107.0,193.0,8224.0,9760.0,207.0,-857.0,-653.0,-14.0,1.0,0.0,0.0,1.0,3.0,0.0,9293.0,11609.0,250.0,10120.0,12311.0,253.0,-827.0,-702.0,-3.0,1.0,0.0,0.0,1.0,5.0,0.0
LOLTMNT02_194401,Red,sup,Pollu,Rell,LeBlanc,Poppy,Ambessa,Nocturne,Lee Sin,,,,,,2546,1,1,5,13,18,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4242,0.8013,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,5173,121.9089,0.0499079,513.535,608.7196,81,1.9089,19,0.4478,28,154,3.6292,10166,4697,110.6913,0.0956943,8225,,,33.0,33.0,0,,,0.7777,2278.0,2138.0,11.0,2216.0,2014.0,16.0,62.0,124.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,3533.0,2574.0,20.0,3459.0,2759.0,28.0,74.0,-185.0,-8.0,0.0,2.0,1.0,0.0,1.0,1.0,4620.0,4152.0,25.0,4914.0,4461.0,34.0,-294.0,-309.0,-9.0,0.0,3.0,2.0,0.0,4.0,1.0,5637.0,5351.0,30.0,5783.0,5734.0,35.0,-146.0,-383.0,-5.0,0.0,4.0,2.0,0.0,5.0,2.0
LOLTMNT02_194401,Blue,team,,,Vi,Renekton,Skarner,Ashe,Kalista,Aurora,K'Sante,Varus,Maokai,Viego,2546,0,16,18,34,16,18,3.0,1.0,0.0,0.0,0.0,,,,0.3771,0.8013,0.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,9.0,1.0,1.0,2.0,6.0,0.0,1.0,116017,2734.1005,,3833.1422,4114.2419,146,3.4407,69,1.6261,61,395,9.3087,75533,48186,1135.5695,,73333,0.0647586,0.99,,1134.0,290,,,33.5585,15673.0,18947.0,328.0,15611.0,17780.0,290.0,62.0,1167.0,38.0,2.0,1.0,3.0,3.0,3.0,2.0,24296.0,29549.0,537.0,24233.0,27924.0,491.0,63.0,1625.0,46.0,3.0,4.0,4.0,4.0,4.0,3.0,36086.0,42980.0,757.0,33618.0,40182.0,677.0,2468.0,2798.0,80.0,6.0,10.0,6.0,6.0,7.0,6.0,44837.0,54566.0,932.0,41559.0,50894.0,847.0,3278.0,3672.0,85.0,8.0,16.0,7.0,7.0,9.0,8.0
LOLTMNT02_194401,Red,team,,,LeBlanc,Poppy,Ambessa,Nocturne,Lee Sin,Jax,Azir,Sejuani,Rell,Jhin,2546,1,18,16,40,18,16,1.0,0.0,0.0,0.0,1.0,,,,0.4242,0.8013,1.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,6.0,2.0,1.0,0.0,103651,2442.6787,,3804.7211,3825.7659,158,3.7235,73,1.7203,63,369,8.696,76426,49079,1156.6143,,68733,-0.0647586,-0.99,,1128.0,221,,,31.791,15611.0,17780.0,290.0,15673.0,18947.0,328.0,-62.0,-1167.0,-38.0,3.0,3.0,2.0,2.0,1.0,3.0,24233.0,27924.0,491.0,24296.0,29549.0,537.0,-63.0,-1625.0,-46.0,4.0,4.0,3.0,3.0,4.0,4.0,33618.0,40182.0,677.0,36086.0,42980.0,757.0,-2468.0,-2798.0,-80.0,6.0,7.0,6.0,6.0,10.0,6.0,41559.0,50894.0,847.0,44837.0,54566.0,932.0,-3278.0,-3672.0,-85.0,7.0,9.0,8.0,8.0,16.0,7.0
